professional,day,hour,value,display
RN_NP,8,11,1,0
DPM,9,11,1,0
Med_Records,10,11,1,0
Stress,0,12,0.8,1
ATC,1,12,3,1
Attending,2,12,0.5,1
Res_Fellow,3,12,1.5,1
EMT,4,12,1,1
Massage,5,12,1,1
PA,6,12,5,1
PT,7,12,1,1
RN_NP,8,12,0.8,1
DPM,9,12,1,1
Med_Records,10,12,1,1
Stress,0,13,0.6,1
ATC,1,13,1,1
Attending,2,13,2,1
Res_Fellow,3,13,1.5,1
EMT,4,13,1,1
Massage,5,13,0.5,1
PA,6,13,1,1
PT,7,13,5,1
RN_NP,8,13,1.2,1
DPM,9,13,1,1
Med_Records,10,13,3,1
Stress,0,14,0.4,0
ATC,1,14,1,0
Attending,2,14,2,0
Res_Fellow,3,14,1.5,0
EMT,4,14,1,0
Massage,5,14,1.5,0
PA,6,14,1,0
PT,7,14,5,0
RN_NP,8,14,1.2,0
DPM,9,14,1,0
Med_Records,10,14,4,0
Stress,0,15,0.8,0
ATC,1,15,0,0
Attending,2,15,0,0
Res_Fellow,3,15,0,0
EMT,4,15,1,0
Massage,5,15,0,0
PA,6,15,0,0
PT,7,15,1,0
RN_NP,8,15,0,0
DPM,9,15,1,0
Med_Records,10,15,0,0
Stress,0,16,0.2,1
ATC,1,16,2,1
Attending,2,16,2,1
Res_Fellow,3,16,0.33333333333333,1
EMT,4,16,1,1
Massage,5,16,0.5,1
PA,6,16,1,1
PT,7,16,1,1
RN_NP,8,16,0,1
DPM,9,16,1,1
Med_Records,10,16,0,1
Stress,0,17,1,0
ATC,1,17,1,0
Attending,2,17,0,0
Res_Fellow,3,17,0.6,0
EMT,4,17,1,0
Massage,5,17,1.5,0
PA,6,17,1,0
PT,7,17,0,0
RN_NP,8,17,0,0
DPM,9,17,1,0
Med_Records,10,17,0,0
Stress,0,18,1,0
ATC,1,18,1,0
Attending,2,18,1,0
Res_Fellow,3,18,0,0
EMT,4,18,1,0
Massage,5,18,0,0
PA,6,18,1,0
PT,7,18,1,0
RN_NP,8,18,0,0
DPM,9,18,1,0
Med_Records,10,18,0,0
Stress,0,19,1,1
ATC,1,19,1,1
Attending,2,19,1,1
Res_Fellow,3,19,0,1
EMT,4,19,1,1
Massage,5,19,0,1
PA,6,19,0,1
PT,7,19,1,1
RN_NP,8,19,0,1
DPM,9,19,1,1
Med_Records,10,19,0,1
Stress,0,20,1,1
ATC,1,20,1,1
Attending,2,20,1,1
Res_Fellow,3,20,0,1
EMT,4,20,1,1
Massage,5,20,0,1
PA,6,20,0,1
PT,7,20,1,1
RN_NP,8,20,0,1
DPM,9,20,1,1
Med_Records,10,20,0,1
